"IDNUMBER";"AGEYEARS";"DAYSSINCEBD";"AGEDAYS";"SEX";"BCOUNTRY";"BREGION";"DCOUNTRY";"DREGION";"BDATE";"DDATE";"VALIDATION";"VALIDATIONTYPE";"VALIDATIONYEAR";"SOURCE1";"SOURCE2";"SOURCE3";"BCERTIF";"DCERTIF";"CENSUS";"CENSUSYEAR";"PROOFS";"NOTE";"UPDATE"
BEL1190005251DSSC403;106;75;38791;F;BEL;.;BEL;.;25/05/1900;08/08/2006;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190005251DSSC404;107;52;39133;F;BEL;.;BEL;.;25/05/1900;16/07/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190006041DSSC405;107;178;39259;F;BEL;.;BEL;.;04/06/1900;29/11/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190006261DSSC406;106;174;38890;F;BEL;.;BEL;.;26/06/1900;17/12/2006;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190007151DSSC407;105;254;38605;F;BEL;.;BEL;.;15/07/1900;26/03/2006;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190008081DSSC408;105;94;38445;F;BEL;.;BEL;.;08/08/1900;10/11/2005;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190009151DSSC409;105;220;38571;F;BEL;.;BEL;.;15/09/1900;23/04/2006;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190009211DSSC410;106;267;38983;F;BEL;.;BEL;.;21/09/1900;15/06/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190009231DSSC411;105;341;38692;F;BEL;.;BEL;.;23/09/1900;30/08/2006;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190011031DSSC415;108;188;39635;F;BEL;.;BEL;.;03/11/1900;10/05/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190011141DSSC416;105;52;38403;F;BEL;.;BEL;.;14/11/1900;05/01/2006;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190011191DSSC417;105;284;38635;F;BEL;.;BEL;.;19/11/1900;30/08/2006;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190011261DSSC418;105;341;38692;F;BEL;.;BEL;.;26/11/1900;02/11/2006;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190101171DSSC421;105;45;38396;F;BEL;.;BEL;.;17/01/1901;03/03/2006;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190101211DSSC422;105;285;38636;F;BEL;.;BEL;.;21/01/1901;02/11/2006;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190101261DSSC423;107;189;39270;F;BEL;.;BEL;.;26/01/1901;02/08/2008;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190102131DSSC424;105;364;38715;F;BEL;.;BEL;.;13/02/1901;12/02/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190102211DSSC425;109;331;40143;F;BEL;.;BEL;.;21/02/1901;18/01/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190103051DSSC426;107;207;39289;F;BEL;.;BEL;.;05/03/1901;28/09/2008;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190103171DSSC427;105;158;38509;F;BEL;.;BEL;.;17/03/1901;22/08/2006;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190103171DSSC428;109;221;40033;F;BEL;.;BEL;.;17/03/1901;24/10/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190103191DSSC429;106;225;38941;F;BEL;.;BEL;.;19/03/1901;30/10/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190103201DSSC430;105;311;38662;F;BEL;.;BEL;.;20/03/1901;25/01/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190104031DSSC431;106;33;38749;F;BEL;.;BEL;.;03/04/1901;06/05/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190104071DSSC432;106;20;38736;F;BEL;.;BEL;.;07/04/1901;27/04/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190104101DSSC433;108;160;39607;F;BEL;.;BEL;.;10/04/1901;17/09/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190104191DSSC434;105;116;38467;F;BEL;.;BEL;.;19/04/1901;13/08/2006;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190104201DSSC435;107;326;39408;F;BEL;.;BEL;.;20/04/1901;12/03/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190104251DSSC436;108;356;39803;F;BEL;.;BEL;.;25/04/1901;16/04/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190105041DSSC437;107;188;39270;F;BEL;.;BEL;.;04/05/1901;08/11/2008;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190105201DSSC438;106;11;38727;F;BEL;.;BEL;.;20/05/1901;31/05/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190107091DSSC439;105;102;38453;F;BEL;.;BEL;.;09/07/1901;19/10/2006;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190107291DSSC440;105;163;38514;F;BEL;.;BEL;.;29/07/1901;08/01/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190108031DSSC441;105;160;38511;F;BEL;.;BEL;.;03/08/1901;10/01/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190108051DSSC442;105;177;38528;F;BEL;.;BEL;.;05/08/1901;29/01/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190108241DSSC443;108;131;39578;F;BEL;.;BEL;.;24/08/1901;02/01/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190109231DSSC444;105;316;38667;F;BEL;.;BEL;.;23/09/1901;05/08/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190109251DSSC445;106;14;38730;F;BEL;.;BEL;.;25/09/1901;09/10/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190109261DSSC446;107;189;39271;F;BEL;.;BEL;.;26/09/1901;03/04/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190110071DSSC447;105;75;38426;F;BEL;.;BEL;.;07/10/1901;21/12/2006;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190110211DSSC448;107;42;39124;F;BEL;.;BEL;.;21/10/1901;02/12/2008;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190111021DSSC449;105;359;38710;F;BEL;.;BEL;.;02/11/1901;27/10/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190111171DSSC450;108;332;39779;F;BEL;.;BEL;.;17/11/1901;15/10/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190112251DSSC451;107;73;39155;F;BEL;.;BEL;.;25/12/1901;08/03/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190112291DSSC452;105;314;38665;F;BEL;.;BEL;.;29/12/1901;08/11/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190112291DSSC453;105;5;38356;F;BEL;.;BEL;.;29/12/1901;03/01/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190112291DSSC454;106;114;38830;F;BEL;.;BEL;.;29/12/1901;21/04/2008;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190201111DSSC455;105;340;38691;F;BEL;.;BEL;.;11/01/1902;17/12/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190201181DSSC456;106;5;38721;F;BEL;.;BEL;.;18/01/1902;23/01/2008;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190201281DSSC457;105;71;38422;F;BEL;.;BEL;.;28/01/1902;09/04/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190202051DSSC458;105;22;38373;F;BEL;.;BEL;.;05/02/1902;27/02/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190202241DSSC459;106;315;39031;F;BEL;.;BEL;.;24/02/1902;04/01/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190203041DSSC461;105;220;38571;F;BEL;.;BEL;.;04/03/1902;10/10/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190203061DSSC462;105;239;38590;F;BEL;.;BEL;.;06/03/1902;31/10/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190203201DSSC463;105;233;38584;F;BEL;.;BEL;.;20/03/1902;08/11/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190205021DSSC465;106;213;38930;F;BEL;.;BEL;.;02/05/1902;01/12/2008;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190205121DSSC466;105;202;38553;F;BEL;.;BEL;.;12/05/1902;30/11/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190205231DSSC467;106;214;38931;F;BEL;.;BEL;.;23/05/1902;23/12/2008;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190205291DSSC469;105;316;38667;F;BEL;.;BEL;.;29/05/1902;09/04/2008;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190206071DSSC470;105;186;38537;F;BEL;.;BEL;.;07/06/1902;10/12/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190207041DSSC471;106;224;38941;F;BEL;.;BEL;.;04/07/1902;13/02/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190207091DSSC472;106;348;39065;F;BEL;.;BEL;.;09/07/1902;22/06/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190207241DSSC473;106;144;38861;F;BEL;.;BEL;.;24/07/1902;15/12/2008;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190207271DSSC474;105;9;38360;F;BEL;.;BEL;.;27/07/1902;05/08/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190208041DSSC475;107;46;39128;F;BEL;.;BEL;.;04/08/1902;19/09/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190209111DSSC477;107;210;39292;F;BEL;.;BEL;.;11/09/1902;09/04/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190209131DSSC478;108;358;39805;F;BEL;.;BEL;.;13/09/1902;06/09/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190209151DSSC479;105;21;38372;F;BEL;.;BEL;.;15/09/1902;06/10/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190209281DSSC481;105;78;38429;F;BEL;.;BEL;.;28/09/1902;15/12/2007;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190210121DSSC482;109;103;39915;F;BEL;.;BEL;.;12/10/1902;23/01/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190211181DSSC483;106;252;38969;F;BEL;.;BEL;.;18/11/1902;28/07/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190211211DSSC484;105;130;38481;F;BEL;.;BEL;.;21/11/1902;30/03/2008;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190211271DSSC485;105;304;38655;F;BEL;.;BEL;.;27/11/1902;26/09/2008;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190211301DSSC486;108;159;39606;F;BEL;.;BEL;.;30/11/1902;08/05/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190212071DSSC487;107;288;39370;F;BEL;.;BEL;.;07/12/1902;21/09/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190212291DSSC488;105;300;38651;F;BEL;.;BEL;.;29/12/1902;24/10/2008;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190301021DSSC489;106;62;38779;F;BEL;.;BEL;.;02/01/1903;05/03/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190301121DSSC490;105;27;38378;F;BEL;.;BEL;.;12/01/1903;08/02/2008;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190301121DSSC491;107;336;39418;F;GDL;.;BEL;.;12/01/1903;14/12/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190301211DSSC492;109;324;40136;F;BEL;.;BEL;.;21/01/1903;10/12/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190302061DSSC493;105;105;38456;F;BEL;.;BEL;.;06/02/1903;21/05/2008;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190302121DSSC494;106;164;38881;F;BEL;.;BEL;.;12/02/1903;26/07/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190303141DSSC495;105;203;38555;F;BEL;.;BEL;.;14/03/1903;03/10/2008;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190303161DSSC496;105;13;38365;F;BEL;.;BEL;.;16/03/1903;29/03/2008;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190303191DSSC497;106;141;38858;F;BEL;.;BEL;.;19/03/1903;07/08/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190303211DSSC498;106;213;38930;F;BEL;.;BEL;.;21/03/1903;20/10/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190303251DSSC499;105;315;38667;F;BEL;.;BEL;.;25/03/1903;03/02/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190304051DSSC500;106;167;38884;F;DEU;.;BEL;.;05/04/1903;19/09/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190304211DSSC501;105;285;38637;F;BEL;.;BEL;.;21/04/1903;31/01/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190305011DSSC502;105;162;38514;F;BEL;.;BEL;.;01/05/1903;10/10/2008;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190305041DSSC503;106;307;39024;F;BEL;.;BEL;.;04/05/1903;07/03/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190305111DSSC504;106;122;38839;F;BEL;.;BEL;.;11/05/1903;10/09/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190305141DSSC505;105;332;38684;F;BEL;.;BEL;.;14/05/1903;11/04/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190305201DSSC506;105;184;38536;F;BEL;.;BEL;.;20/05/1903;20/11/2008;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190305221DSSC507;105;203;38555;F;BEL;.;BEL;.;22/05/1903;11/12/2008;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190306061DSSC508;105;31;38383;F;BEL;.;BEL;.;06/06/1903;07/07/2008;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190306101DSSC509;108;104;39551;F;BEL;.;BEL;.;10/06/1903;22/09/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190306131DSSC510;105;358;38710;F;BEL;.;BEL;.;13/06/1903;06/06/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190307251DSSC511;105;250;38602;F;BEL;.;BEL;.;25/07/1903;01/04/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190308021DSSC512;105;233;38585;F;BEL;.;BEL;.;02/08/1903;23/03/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190308041DSSC513;105;314;38666;F;BEL;.;BEL;.;04/08/1903;14/06/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190309101DSSC514;105;24;38376;F;BEL;.;BEL;.;10/09/1903;04/10/2008;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190309191DSSC515;108;245;39692;F;BEL;.;BEL;.;19/09/1903;21/05/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190310041DSSC516;105;290;38642;F;BEL;.;BEL;.;04/10/1903;21/07/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190310141DSSC517;105;275;38627;F;BEL;.;BEL;.;14/10/1903;16/07/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190310271DSSC518;107;49;39131;F;BEL;.;BEL;.;27/10/1903;15/12/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190311051DSSC519;105;204;38556;F;BEL;.;BEL;.;05/11/1903;28/05/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190311091DSSC520;105;179;38531;F;BEL;.;BEL;.;09/11/1903;07/05/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190311111DSSC521;108;13;39460;F;BEL;.;BEL;.;11/11/1903;24/11/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190311251DSSC522;106;62;38779;F;BEL;.;BEL;.;25/11/1903;26/01/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190311281DSSC523;105;56;38408;F;BEL;.;BEL;.;28/11/1903;23/01/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190312021DSSC524;106;26;38743;F;BEL;.;BEL;.;02/12/1903;28/12/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190312021DSSC525;108;45;39492;F;BEL;.;BEL;.;02/12/1903;16/01/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190312301DSSC526;109;213;40026;F;BEL;.;BEL;.;30/12/1903;31/07/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190401101DSSC527;107;362;39444;F;BEL;.;BEL;.;10/01/1904;07/01/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190401221DSSC528;105;329;38681;F;BEL;.;BEL;.;22/01/1904;17/12/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190401271DSSC529;108;227;39674;F;BEL;.;BEL;.;27/01/1904;10/09/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190401291DSSC530;108;130;39577;F;BEL;.;BEL;.;29/01/1904;07/06/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190402031DSSC531;106;45;38762;F;BEL;.;BEL;.;03/02/1904;20/03/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190402121DSSC532;107;56;39138;F;BEL;.;BEL;.;12/02/1904;09/04/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190402161DSSC533;105;326;38678;F;BEL;.;BEL;.;16/02/1904;08/01/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190402241DSSC534;105;316;38668;F;BEL;.;BEL;.;24/02/1904;06/01/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190403251DSSC536;105;109;38460;F;BEL;.;BEL;.;25/03/1904;12/07/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190403271DSSC537;106;340;39056;F;BEL;.;BEL;.;27/03/1904;02/03/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190403291DSSC538;105;63;38414;F;BEL;.;BEL;.;29/03/1904;31/05/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190404031DSSC539;105;123;38474;F;BEL;.;BEL;.;03/04/1904;04/08/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190404181DSSC542;105;114;38465;F;POL;.;BEL;.;18/04/1904;10/08/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190404261DSSC543;108;194;39641;F;ITA;.;BEL;.;26/04/1904;06/11/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190404271DSSC544;105;87;38438;F;BEL;.;BEL;.;27/04/1904;23/07/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190405041DSSC545;107;209;39290;F;BEL;.;BEL;.;04/05/1904;29/11/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190405291DSSC547;107;15;39096;F;BEL;.;BEL;.;29/05/1904;13/06/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190406031DSSC548;107;149;39230;F;BEL;.;BEL;.;03/06/1904;30/10/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190406071DSSC549;106;303;39019;F;BEL;.;BEL;.;07/06/1904;06/04/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190406211DSSC550;105;242;38593;F;BEL;.;BEL;.;21/06/1904;18/02/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190408021DSSC551;105;197;38548;F;BEL;.;BEL;.;02/08/1904;15/02/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190408141DSSC552;106;83;38799;F;BEL;.;BEL;.;14/08/1904;05/11/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190408281DSSC553;105;71;38422;F;BEL;.;BEL;.;28/08/1904;07/11/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190409041DSSC554;106;14;38730;F;BEL;.;BEL;.;04/09/1904;18/09/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190409111DSSC555;106;296;39012;F;BEL;.;BEL;.;11/09/1904;04/07/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190409121DSSC556;105;33;38384;F;BEL;.;BEL;.;12/09/1904;15/10/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190409181DSSC557;105;149;38500;F;FRA;.;BEL;.;18/09/1904;14/02/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190409261DSSC558;106;83;38799;F;BEL;.;BEL;.;26/09/1904;18/12/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190410081DSSC559;106;142;38858;F;BEL;.;BEL;.;08/10/1904;27/02/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190410091DSSC560;105;118;38469;F;BEL;.;BEL;.;09/10/1904;04/02/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190410211DSSC561;105;61;38412;F;BEL;.;BEL;.;21/10/1904;21/12/2009;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190410261DSSC562;106;232;38948;F;BEL;.;BEL;.;26/10/1904;15/06/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190411261DSSC566;107;40;39121;F;BEL;.;BEL;.;26/11/1904;05/01/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190412021DSSC567;109;273;40085;F;FRA;.;BEL;.;02/12/1904;01/09/2014;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190412041DSSC568;107;39;39120;F;BEL;.;BEL;.;04/12/1904;12/01/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190412061DSSC569;106;65;38781;F;BEL;.;BEL;.;06/12/1904;09/02/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190412201DSSC570;105;36;38387;F;BEL;.;BEL;.;20/12/1904;25/01/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190501041DSSC571;106;129;38845;F;BEL;.;BEL;.;04/01/1905;13/05/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190501141DSSC573;109;58;39870;F;BEL;.;BEL;.;14/01/1905;13/03/2014;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190502031DSSC575;108;25;39472;F;BEL;.;BEL;.;03/02/1905;28/02/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190503021DSSC576;105;270;38621;F;BEL;.;BEL;.;02/03/1905;27/11/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190503141DSSC577;105;7;38358;F;BEL;.;BEL;.;14/03/1905;21/03/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190503171DSSC578;105;124;38475;F;BEL;.;BEL;.;17/03/1905;19/07/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190503171DSSC579;105;107;38458;F;BEL;.;BEL;.;17/03/1905;02/07/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190503301DSSC580;105;361;38712;F;BEL;.;BEL;.;30/03/1905;26/03/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190503301DSSC581;108;139;39586;F;BEL;.;BEL;.;30/03/1905;16/08/2013;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190504011DSSC582;105;233;38584;F;BEL;.;BEL;.;01/04/1905;20/11/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190504021DSSC583;106;261;38977;F;BEL;.;BEL;.;02/04/1905;19/12/2011;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190504021DSSC584;107;56;39138;F;BEL;.;BEL;.;02/04/1905;28/05/2012;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
BEL1190504101DSSC585;105;50;38401;F;BEL;.;BEL;.;10/04/1905;30/05/2010;YES;exhaustive;2015;.;.;.;COPY;COPY;.;.;.;.;2
